04/02/2004,0.392857,0.394464,0.3875,0.389107,0.335664,305552800
05/02/2004,0.389643,0.409107,0.389464,0.400357,0.345368,352844800
06/02/2004,0.400893,0.40875,0.4,0.405536,0.349836,193340000
09/02/2004,0.403929,0.408214,0.401786,0.404821,0.34922,188260800
10/02/2004,0.403929,0.412857,0.400714,0.410357,0.353995,255343200
11/02/2004,0.412321,0.42625,0.411607,0.425,0.366627,348544000
12/02/2004,0.421607,0.428393,0.421429,0.42375,0.365548,183988000
13/02/2004,0.425893,0.430357,0.407679,0.410714,0.354303,315980000
17/02/2004,0.4125,0.419464,0.4125,0.413571,0.356768,170956800
18/02/2004,0.413929,0.418571,0.411607,0.415357,0.358308,141635200
19/02/2004,0.416607,0.422143,0.400179,0.40125,0.346139,323080800
20/02/2004,0.401786,0.401964,0.396607,0.4,0.34506,277603200
23/02/2004,0.398929,0.401071,0.390893,0.39625,0.341825,194079200
24/02/2004,0.395357,0.406071,0.392857,0.399286,0.344444,259056000
25/02/2004,0.397857,0.408929,0.396607,0.407321,0.351376,276276000
26/02/2004,0.408571,0.413929,0.407143,0.411429,0.354919,198408000
27/02/2004,0.41,0.428929,0.409821,0.427143,0.368475,468837600
01/03/2004,0.430357,0.433929,0.42625,0.428929,0.370016,321680800
02/03/2004,0.428571,0.430357,0.424464,0.425179,0.366781,256687200
03/03/2004,0.421429,0.431964,0.421429,0.427143,0.368475,225131200
04/03/2004,0.427321,0.450357,0.426964,0.449286,0.387577,660223200
05/03/2004,0.445536,0.490893,0.444643,0.4775,0.411916,1540599200
08/03/2004,0.475357,0.478393,0.460714,0.464286,0.400516,522872000
09/03/2004,0.4625,0.48625,0.459821,0.483929,0.417461,618363200
10/03/2004,0.482857,0.5025,0.481071,0.494286,0.426396,1006964000
11/03/2004,0.486964,0.500714,0.48375,0.484821,0.418232,595851200
12/03/2004,0.487857,0.496071,0.485179,0.492143,0.424547,329224000
15/03/2004,0.482679,0.488393,0.468929,0.472321,0.407449,481717600
16/03/2004,0.474107,0.475179,0.453393,0.461071,0.397744,605432800
17/03/2004,0.463571,0.471071,0.460357,0.467679,0.403443,411432000
18/03/2004,0.463214,0.465357,0.456964,0.458393,0.395433,321081600
19/03/2004,0.456429,0.481071,0.456071,0.461786,0.39836,408576000
22/03/2004,0.453036,0.467321,0.450893,0.461786,0.39836,419031200
23/03/2004,0.462143,0.464286,0.450357,0.451607,0.389579,385515200
24/03/2004,0.45125,0.459821,0.45125,0.455357,0.392814,428215200
25/03/2004,0.466786,0.480536,0.462321,0.479821,0.413918,566445600
26/03/2004,0.482143,0.488571,0.480536,0.482857,0.416537,419893600
29/03/2004,0.48875,0.499821,0.485714,0.498393,0.429939,350728000
30/03/2004,0.495357,0.499107,0.488214,0.498571,0.430093,359676800
31/03/2004,0.498571,0.499643,0.48125,0.482857,0.416537,390773600
01/04/2004,0.480179,0.486964,0.475357,0.484107,0.417616,318332000
02/04/2004,0.495536,0.49875,0.48625,0.491071,0.423623,274478400
05/04/2004,0.490714,0.506607,0.49,0.505714,0.436255,385672000
06/04/2004,0.494821,0.502679,0.489821,0.496964,0.428707,257992000
07/04/2004,0.493036,0.494643,0.480714,0.487679,0.420696,255119200
08/04/2004,0.497857,0.5,0.485714,0.491607,0.424085,240917600
12/04/2004,0.491071,0.501786,0.490893,0.500714,0.431942,230540800
13/04/2004,0.499643,0.500536,0.479286,0.480893,0.414843,436396800
14/04/2004,0.4775,0.483393,0.469821,0.475714,0.410375,639732800
15/04/2004,0.514643,0.528214,0.502857,0.523214,0.451351,1761446400
16/04/2004,0.520536,0.523393,0.508929,0.521071,0.449503,402931200
19/04/2004,0.502143,0.513393,0.496964,0.50625,0.436717,712353600
20/04/2004,0.50375,0.507321,0.492143,0.495179,0.427166,354519200
21/04/2004,0.492857,0.502143,0.48875,0.495179,0.427166,325875200
22/04/2004,0.492143,0.503214,0.484107,0.496071,0.427937,344584800
23/04/2004,0.494643,0.5,0.483036,0.494643,0.426704,315828800
26/04/2004,0.4925,0.493571,0.482143,0.484464,0.417924,231128800
27/04/2004,0.486429,0.49,0.476607,0.481071,0.414997,283864000
28/04/2004,0.478929,0.482321,0.470357,0.472321,0.407449,231168000
29/04/2004,0.472321,0.482143,0.463929,0.478036,0.412378,460790400
30/04/2004,0.476964,0.481429,0.455179,0.460357,0.397128,466502400
03/05/2004,0.464286,0.470179,0.459643,0.465536,0.401595,297634400
04/05/2004,0.46375,0.474107,0.455357,0.466786,0.402673,279983200
05/05/2004,0.467857,0.477679,0.463571,0.475893,0.410529,238106400
06/05/2004,0.471429,0.477679,0.4625,0.474643,0.409451,263558400
07/05/2004,0.474107,0.492321,0.474107,0.47625,0.410838,419036800
10/05/2004,0.469107,0.475,0.463214,0.469286,0.40483,249978400
11/05/2004,0.471429,0.485536,0.471429,0.484643,0.418078,305172000
12/05/2004,0.478393,0.488214,0.468571,0.4875,0.420542,245420000
13/05/2004,0.483929,0.495,0.480357,0.485536,0.418848,229852000
14/05/2004,0.486607,0.487857,0.472321,0.483214,0.416845,257801600
17/05/2004,0.476786,0.483214,0.470714,0.475714,0.410375,300445600
18/05/2004,0.481607,0.487321,0.478571,0.483214,0.416845,206063200
19/05/2004,0.489286,0.491071,0.471786,0.472679,0.407757,375592000
20/05/2004,0.475536,0.482143,0.472679,0.476964,0.411454,196296800
21/05/2004,0.480357,0.485714,0.477321,0.484107,0.417616,179894400
24/05/2004,0.487321,0.498214,0.484107,0.488214,0.421159,235603200
25/05/2004,0.491071,0.509107,0.487321,0.507321,0.437641,319978400
26/05/2004,0.505893,0.513929,0.5,0.509107,0.439182,322168000
27/05/2004,0.508214,0.510714,0.496786,0.503036,0.433944,235972800
28/05/2004,0.501429,0.504821,0.496429,0.501071,0.43225,145717600
01/06/2004,0.49625,0.503571,0.493036,0.501071,0.43225,182134400
02/06/2004,0.500536,0.520893,0.496429,0.516429,0.445498,318712800
03/06/2004,0.512857,0.517679,0.505179,0.507143,0.437487,250930400
04/06/2004,0.51,0.522321,0.509107,0.513929,0.443341,399112000
07/06/2004,0.518571,0.535357,0.514464,0.532321,0.459208,295876000
08/06/2004,0.535536,0.543571,0.532679,0.541964,0.467526,415620800
09/06/2004,0.537321,0.548393,0.535714,0.539286,0.465215,349204800
10/06/2004,0.539286,0.553036,0.539286,0.548929,0.473534,257577600
14/06/2004,0.547321,0.547857,0.526786,0.537857,0.463983,243986400
15/06/2004,0.545357,0.556071,0.540357,0.548036,0.472763,444634400
16/06/2004,0.5475,0.595,0.545179,0.584643,0.504343,909641600
17/06/2004,0.581429,0.591607,0.575179,0.585893,0.505421,551320000
18/06/2004,0.583214,0.596607,0.579107,0.587679,0.506961,406252000
21/06/2004,0.591429,0.598214,0.573571,0.577321,0.498027,390213600
22/06/2004,0.576786,0.590893,0.576607,0.589286,0.508348,360511200
23/06/2004,0.589286,0.604107,0.587321,0.601786,0.519131,390868800
24/06/2004,0.598393,0.601786,0.588929,0.5925,0.511121,252515200
25/06/2004,0.590536,0.601786,0.589286,0.601786,0.519131,323428000
28/06/2004,0.610357,0.610536,0.575179,0.580179,0.500491,521096800
29/06/2004,0.572679,0.589107,0.560893,0.580357,0.500646,590553600
30/06/2004,0.581429,0.58875,0.569464,0.581071,0.501262,373044000
01/07/2004,0.573214,0.58,0.569643,0.576786,0.497565,341941600
02/07/2004,0.544286,0.556786,0.530893,0.555,0.478771,910683200
06/07/2004,0.558393,0.561071,0.55,0.552679,0.476769,348980800
07/07/2004,0.550893,0.56,0.538036,0.542679,0.468142,397992000
08/07/2004,0.538036,0.547857,0.534821,0.538214,0.464291,233380000
09/07/2004,0.540536,0.544643,0.53625,0.53625,0.462597,208863200
12/07/2004,0.536071,0.536429,0.516607,0.520357,0.448887,511621600
13/07/2004,0.522321,0.528571,0.518214,0.521786,0.450119,316176000
14/07/2004,0.515357,0.535179,0.513214,0.528214,0.455664,835800000
15/07/2004,0.583214,0.600536,0.573393,0.588036,0.50727,1767724000
16/07/2004,0.585714,0.587857,0.573571,0.575,0.496024,488381600
19/07/2004,0.571607,0.575357,0.565357,0.570893,0.492481,533170400
20/07/2004,0.570536,0.575,0.563393,0.575,0.496024,323747200
21/07/2004,0.578929,0.584107,0.559643,0.564643,0.48709,301257600
22/07/2004,0.558036,0.566607,0.554643,0.565714,0.488014,334118400
23/07/2004,0.563036,0.566964,0.544286,0.548214,0.472918,273571200
26/07/2004,0.550893,0.561607,0.549643,0.558214,0.481544,393932000
27/07/2004,0.567857,0.584821,0.56375,0.579107,0.499567,425006400
28/07/2004,0.576964,0.57875,0.556429,0.57625,0.497103,285051200
29/07/2004,0.579821,0.586071,0.57375,0.582857,0.502803,222157600
30/07/2004,0.583036,0.589286,0.571429,0.5775,0.498181,243023200
02/08/2004,0.556786,0.575,0.555893,0.563929,0.486474,365092000
03/08/2004,0.561607,0.566429,0.55625,0.55875,0.482006,211629600
04/08/2004,0.556964,0.573571,0.556607,0.567679,0.489708,276488800
05/08/2004,0.568036,0.576786,0.558036,0.560536,0.483547,244501600
06/08/2004,0.551786,0.555357,0.530357,0.531786,0.458745,492290400
09/08/2004,0.533036,0.54375,0.532321,0.541071,0.466756,290847200
10/08/2004,0.542679,0.563214,0.541964,0.562857,0.485549,351036000
11/08/2004,0.555357,0.555893,0.540357,0.55375,0.477693,322392000
12/08/2004,0.54375,0.550893,0.540714,0.542321,0.467834,226200800
13/08/2004,0.546429,0.558571,0.542857,0.550714,0.475074,328048000
16/08/2004,0.553571,0.566429,0.547143,0.549643,0.47415,435674400
17/08/2004,0.546071,0.555893,0.541964,0.55125,0.475536,323019200
18/08/2004,0.544821,0.56875,0.544464,0.566786,0.488938,364655200
19/08/2004,0.562679,0.568929,0.542143,0.548393,0.473071,388920000
20/08/2004,0.548393,0.553393,0.544464,0.55,0.474458,316780800
23/08/2004,0.551071,0.558393,0.546429,0.555,0.478771,254660000
24/08/2004,0.558214,0.570536,0.556964,0.570536,0.492173,374136000
25/08/2004,0.569107,0.591964,0.566607,0.590179,0.509118,505618400
26/08/2004,0.59,0.628214,0.584643,0.618929,0.533919,955858400
27/08/2004,0.619286,0.620714,0.607143,0.613393,0.529144,388813600
30/08/2004,0.607143,0.62,0.606429,0.609286,0.525601,218142400
31/08/2004,0.608393,0.624107,0.607143,0.615893,0.5313,376560800
01/09/2004,0.6125,0.642679,0.610536,0.640357,0.552405,515726400
02/09/2004,0.633929,0.639464,0.621964,0.636786,0.549324,406324800
03/09/2004,0.625179,0.641429,0.625179,0.629107,0.5427,293468000
07/09/2004,0.632143,0.64625,0.629107,0.638571,0.550864,301957600
08/09/2004,0.6375,0.653036,0.637143,0.649107,0.559953,343526400
09/09/2004,0.644643,0.648214,0.63,0.6375,0.54994,461339200
10/09/2004,0.636786,0.646964,0.633214,0.640536,0.552559,328014400
13/09/2004,0.640714,0.644107,0.630714,0.635536,0.548245,281976800
14/09/2004,0.629286,0.634821,0.621071,0.63375,0.546705,254822400
15/09/2004,0.631429,0.633571,0.621429,0.628571,0.542238,232668800
16/09/2004,0.628571,0.656429,0.626429,0.649107,0.559953,501916800
17/09/2004,0.652679,0.6675,0.65,0.663214,0.572122,502308800
20/09/2004,0.658571,0.678214,0.658393,0.673393,0.580903,245000000
21/09/2004,0.674107,0.694107,0.668929,0.67875,0.585524,386652000
22/09/2004,0.680357,0.681071,0.657321,0.659286,0.568733,401688000
23/09/2004,0.661429,0.669643,0.659464,0.665536,0.574125,397404000
24/09/2004,0.66875,0.678571,0.663393,0.665893,0.574433,369488000
27/09/2004,0.659821,0.678214,0.657679,0.670179,0.57813,397516000
28/09/2004,0.668929,0.68375,0.66875,0.679286,0.585986,353186400
29/09/2004,0.677321,0.693929,0.675357,0.690714,0.595845,273509600
30/09/2004,0.696429,0.70125,0.686607,0.691964,0.596924,425012000
01/10/2004,0.698571,0.699821,0.688929,0.690536,0.595691,465404800
04/10/2004,0.699643,0.699643,0.691964,0.692679,0.59754,574084000
05/10/2004,0.688571,0.708393,0.685714,0.703036,0.606474,406162400
06/10/2004,0.705357,0.727857,0.704821,0.725714,0.626038,446303200
07/10/2004,0.723929,0.730893,0.704643,0.7075,0.610326,426148800
08/10/2004,0.706429,0.710179,0.693571,0.6975,0.601699,359228800
11/10/2004,0.692857,0.6975,0.682143,0.689107,0.594459,323870400
12/10/2004,0.6875,0.688929,0.672321,0.68375,0.589837,460191200
13/10/2004,0.694107,0.71,0.691786,0.709821,0.612328,1163008000
14/10/2004,0.77125,0.816964,0.759821,0.803214,0.692894,2768427200
15/10/2004,0.801429,0.814464,0.789107,0.8125,0.700904,1031128000
18/10/2004,0.798214,0.852679,0.798214,0.852679,0.735564,1200752000
19/10/2004,0.858929,0.863393,0.844821,0.846786,0.73048,801992800
20/10/2004,0.8425,0.85,0.833036,0.847679,0.731251,605108000
21/10/2004,0.847857,0.859464,0.845714,0.856071,0.738491,724505600
22/10/2004,0.848929,0.85125,0.839643,0.846607,0.730326,483067200
25/10/2004,0.842857,0.854286,0.840536,0.849107,0.732483,392644000
26/10/2004,0.847321,0.858036,0.83875,0.856607,0.738953,594361600
27/10/2004,0.86625,0.903929,0.860179,0.898214,0.774845,1193494400
28/10/2004,0.8925,0.9325,0.883929,0.931964,0.80396,864264800
29/10/2004,0.925714,0.95,0.925,0.935714,0.807195,810219200
01/11/2004,0.9375,0.951071,0.929286,0.936607,0.807965,602050400
02/11/2004,0.935714,0.965714,0.935714,0.955357,0.82414,729988000
03/11/2004,0.970893,1.001964,0.964107,0.987679,0.852022,1204173600
04/11/2004,0.982679,0.991964,0.970893,0.972321,0.838774,928625600
05/11/2004,0.979643,0.982143,0.929286,0.977143,0.842933,1205047200
08/11/2004,0.969107,0.990179,0.961786,0.971071,0.837696,526920800
09/11/2004,0.968393,0.974107,0.953214,0.965179,0.832612,475764800
10/11/2004,0.963393,0.989107,0.962679,0.977679,0.843395,508676000
11/11/2004,0.98125,0.989821,0.968393,0.9875,0.851868,407299200
12/11/2004,0.982321,0.994464,0.979286,0.991071,0.854949,395701600
15/11/2004,0.985714,0.990357,0.970357,0.986429,0.850943,376045600
16/11/2004,0.985,0.985714,0.972857,0.981071,0.846322,295103200
17/11/2004,0.985536,0.990179,0.968214,0.980357,0.845706,397751200
18/11/2004,0.969643,0.990179,0.969464,0.989107,0.853254,459149600
19/11/2004,0.990893,1.01625,0.973214,0.985179,0.849865,765279200
22/11/2004,1.103571,1.142857,1.033929,1.095536,0.945065,2568210400
23/11/2004,1.1125,1.115179,1.090179,1.094107,0.943832,911450400
24/11/2004,1.101607,1.164286,1.099107,1.14375,0.986657,1390788000
26/11/2004,1.166964,1.174286,1.148929,1.152679,0.994359,550144000
29/11/2004,1.23125,1.242321,1.20375,1.222143,1.054282,1712916800
30/11/2004,1.228393,1.228393,1.197321,1.197321,1.03287,1028518400
01/12/2004,1.210536,1.213393,1.183393,1.210536,1.04427,800553600
02/12/2004,1.180893,1.194643,1.154643,1.164464,1.004526,987442400
03/12/2004,1.152321,1.160714,1.102679,1.119286,0.965553,1238848800
06/12/2004,1.147321,1.182857,1.124107,1.174643,1.013307,1247920800
07/12/2004,1.177321,1.191607,1.117143,1.123036,0.968788,1056899200
08/12/2004,1.126429,1.150536,1.108036,1.13,0.974795,691902400
09/12/2004,1.121607,1.15,1.108393,1.142679,0.985733,741501600
10/12/2004,1.16125,1.179464,1.155357,1.163393,1.003602,775773600
13/12/2004,1.171786,1.176786,1.153571,1.159107,0.999905,395040800
14/12/2004,1.167857,1.176429,1.161071,1.165893,1.005759,415721600
15/12/2004,1.165,1.168929,1.154643,1.165357,1.005296,398361600
16/12/2004,1.18125,1.205357,1.179464,1.189286,1.025938,1126115200
17/12/2004,1.193571,1.197143,1.158929,1.160536,1.001137,783496000
20/12/2004,1.169107,1.178571,1.102857,1.12,0.966169,1168126400
21/12/2004,1.135,1.13875,1.1,1.137321,0.981111,1064414400
22/12/2004,1.136786,1.149286,1.132143,1.138393,0.982036,565829600
23/12/2004,1.138393,1.147321,1.135714,1.143036,0.986041,245929600
27/12/2004,1.157143,1.163393,1.122857,1.127857,0.972947,559490400
28/12/2004,1.130357,1.147321,1.108036,1.146071,0.988659,611755200
29/12/2004,1.139464,1.160357,1.135179,1.150714,0.992665,449562400
30/12/2004,1.157321,1.16125,1.146786,1.157143,0.99821,345340800
31/12/2004,1.15875,1.160714,1.143393,1.15,0.992049,278588800
03/01/2005,1.156786,1.162679,1.117857,1.130179,0.974949,691992000
04/01/2005,1.139107,1.169107,1.124464,1.141786,0.984962,1096810400
05/01/2005,1.151071,1.165179,1.14375,1.151786,0.993589,680433600
06/01/2005,1.154821,1.159107,1.130893,1.152679,0.994359,705555200
07/01/2005,1.160714,1.243393,1.15625,1.236607,1.06676,2227450400
10/01/2005,1.246964,1.2625,1.212143,1.231429,1.062293,1725309600
11/01/2005,1.21875,1.234821,1.145357,1.152857,0.994513,2611627200
12/01/2005,1.16875,1.176786,1.130357,1.168929,1.008377,1919702400
13/01/2005,1.31625,1.328929,1.245179,1.246429,1.075233,3164716800
14/01/2005,1.254464,1.280714,1.235536,1.253571,1.081395,1770742400
18/01/2005,1.247321,1.2625,1.209821,1.261607,1.088326,1006460000
19/01/2005,1.25875,1.276071,1.245536,1.247857,1.076465,751895200
20/01/2005,1.24375,1.272679,1.240536,1.258214,1.0854,914922400
21/01/2005,1.273393,1.278571,1.25,1.25875,1.085862,911332800
24/01/2005,1.2675,1.281786,1.259821,1.263571,1.090021,841629600
25/01/2005,1.274464,1.300714,1.266786,1.286607,1.109893,969231200
26/01/2005,1.2975,1.299107,1.271786,1.290179,1.112974,739496800
27/01/2005,1.288571,1.302143,1.277679,1.297143,1.118981,496227200
28/01/2005,1.296786,1.321071,1.293571,1.321071,1.139624,801612000
31/01/2005,1.331786,1.390893,1.330536,1.373214,1.184605,1681097600
01/02/2005,1.375893,1.38875,1.3675,1.384464,1.194309,678395200
02/02/2005,1.391964,1.426964,1.387321,1.421964,1.226659,1020062400
03/02/2005,1.4125,1.418393,1.380893,1.389464,1.198623,731651200
04/02/2005,1.390536,1.409464,1.384464,1.407857,1.214489,563556000
07/02/2005,1.409464,1.416964,1.383929,1.409643,1.216029,524456800
08/02/2005,1.411964,1.453214,1.406964,1.444643,1.246223,890019200
09/02/2005,1.447143,1.464107,1.394643,1.406071,1.212949,1191456000
10/02/2005,1.405714,1.415714,1.368929,1.399286,1.207095,1093019200
11/02/2005,1.426071,1.46,1.409643,1.450179,1.250998,1201054400
14/02/2005,1.477321,1.514107,1.465179,1.51125,1.303681,1271463200
15/02/2005,1.5475,1.590714,1.535714,1.57875,1.36191,2312217600
16/02/2005,1.574107,1.610714,1.559821,1.609464,1.388406,1639243200
17/02/2005,1.61875,1.622857,1.561607,1.568036,1.352667,1518473600
18/02/2005,1.566786,1.568929,1.540179,1.550179,1.337263,1163254400
22/02/2005,1.541071,1.576786,1.523036,1.523036,1.313848,1219293600
23/02/2005,1.548571,1.579464,1.527679,1.575536,1.359137,1345181600
24/02/2005,1.58,1.594821,1.566607,1.588036,1.36992,1519028000
25/02/2005,1.600357,1.605536,1.574821,1.589107,1.370845,915510400
28/02/2005,1.595714,1.612143,1.57,1.602143,1.38209,651610400
01/03/2005,1.606786,1.611071,1.577143,1.589286,1.370999,468188000
02/03/2005,1.580357,1.603214,1.574286,1.575714,1.359291,458161200
03/03/2005,1.584643,1.586071,1.472143,1.4925,1.287507,1411653600
04/03/2005,1.527143,1.536071,1.494643,1.528929,1.318931,756618800
07/03/2005,1.528571,1.544643,1.5125,1.526786,1.317083,450632000
08/03/2005,1.496429,1.505714,1.432143,1.4475,1.248687,1021451200
09/03/2005,1.415714,1.438571,1.386786,1.405357,1.212333,1322465200
10/03/2005,1.411786,1.437857,1.396429,1.4225,1.227121,777109200
11/03/2005,1.436071,1.449643,1.421429,1.438214,1.240677,632830800
14/03/2005,1.447143,1.456786,1.411429,1.44,1.242217,605385200
15/03/2005,1.451429,1.469286,1.4375,1.462857,1.261935,508608800
16/03/2005,1.471786,1.511071,1.456429,1.470714,1.268713,697813200
17/03/2005,1.483214,1.531429,1.475714,1.508929,1.301679,801920000
18/03/2005,1.5475,1.551429,1.517857,1.534286,1.323553,940150400
21/03/2005,1.546071,1.570357,1.530714,1.560714,1.346352,541128000
22/03/2005,1.561071,1.57,1.524286,1.529643,1.319548,551415200
23/03/2005,1.516071,1.55,1.500714,1.519643,1.310921,609823200
24/03/2005,1.5325,1.535714,1.517857,1.517857,1.309381,352704800
28/03/2005,1.526786,1.534286,1.516786,1.518929,1.310305,275410800
29/03/2005,1.52,1.529643,1.482143,1.491071,1.286274,461356000
30/03/2005,1.5025,1.528571,1.493571,1.528571,1.318624,394959600
31/03/2005,1.516071,1.518571,1.485357,1.488214,1.28381,636134800
01/04/2005,1.503214,1.506429,1.448929,1.460357,1.259778,641284000
04/04/2005,1.463929,1.475357,1.434286,1.4675,1.26594,580014400
05/04/2005,1.472143,1.508571,1.4675,1.496071,1.290587,556239600
06/04/2005,1.514286,1.528929,1.505357,1.511786,1.304143,414825600
07/04/2005,1.511786,1.5625,1.508929,1.555714,1.342038,506987600
08/04/2005,1.560714,1.5875,1.555,1.562143,1.347584,649950000
11/04/2005,1.576786,1.580357,1.496786,1.497143,1.291512,821662800
12/04/2005,1.5175,1.5425,1.500357,1.523571,1.31431,981061200
13/04/2005,1.533929,1.535357,1.4425,1.465714,1.2644,1371946800
14/04/2005,1.386071,1.412857,1.315714,1.330714,1.147942,2753192400
15/04/2005,1.307857,1.330357,1.26,1.2625,1.089097,1728087200
18/04/2005,1.25,1.296429,1.214286,1.272143,1.097415,1327177600
19/04/2005,1.307143,1.337143,1.281071,1.324643,1.142704,1081642800
20/04/2005,1.345,1.347857,1.265714,1.268214,1.094027,945131600
21/04/2005,1.3,1.328929,1.282143,1.327857,1.145478,759592400
22/04/2005,1.315714,1.321429,1.246429,1.267857,1.093718,839129200
25/04/2005,1.303214,1.322143,1.289643,1.320714,1.139315,746460400
26/04/2005,1.313571,1.339643,1.29,1.2925,1.114976,810507600
27/04/2005,1.281786,1.298571,1.268214,1.283929,1.107582,613888800
28/04/2005,1.296071,1.297857,1.258571,1.269286,1.09495,575106000
29/04/2005,1.291071,1.293929,1.257857,1.287857,1.110971,671630400
02/05/2005,1.293214,1.308929,1.286429,1.301071,1.12237,465920000
03/05/2005,1.3,1.312143,1.286786,1.293214,1.115592,496739600
04/05/2005,1.289643,1.328571,1.289286,1.326786,1.144553,448176400
05/05/2005,1.330357,1.331071,1.3025,1.31,1.130073,387366000
06/05/2005,1.3175,1.333214,1.313929,1.33,1.147326,326247600
09/05/2005,1.331429,1.3375,1.3125,1.320357,1.139007,355695200
10/05/2005,1.3125,1.330357,1.2975,1.300714,1.122063,440263600
11/05/2005,1.257143,1.273929,1.1825,1.271786,1.097107,2041981200
12/05/2005,1.265,1.271071,1.214286,1.218929,1.05151,970242000
13/05/2005,1.221429,1.258214,1.216786,1.241786,1.071228,702713200
16/05/2005,1.234286,1.275,1.233214,1.269643,1.095258,474294800
17/05/2005,1.255,1.266429,1.233571,1.262857,1.089405,588344400
18/05/2005,1.266071,1.341429,1.249643,1.28,1.104193,636722800
19/05/2005,1.277857,1.345714,1.277857,1.341071,1.156876,793161600
20/05/2005,1.330357,1.344643,1.328214,1.341071,1.156876,452650800
23/05/2005,1.351786,1.425,1.351786,1.42,1.224964,1042574400
24/05/2005,1.408929,1.428214,1.393929,1.417857,1.223116,593460000
25/05/2005,1.410714,1.426786,1.404286,1.420714,1.22558,396006800
26/05/2005,1.426429,1.462143,1.426429,1.455,1.255157,525520800
27/05/2005,1.451429,1.456786,1.428929,1.448571,1.249612,316008000
31/05/2005,1.452143,1.455,1.413571,1.42,1.224964,404205200
01/06/2005,1.424643,1.455714,1.423571,1.439286,1.241602,453812800
02/06/2005,1.430357,1.44,1.414286,1.43,1.233591,373973600
03/06/2005,1.362857,1.377857,1.348929,1.365714,1.178134,956869200
06/06/2005,1.368929,1.379643,1.341429,1.354286,1.168276,811966400
07/06/2005,1.342857,1.3475,1.301786,1.305,1.125759,745264800
08/06/2005,1.308214,1.330357,1.306071,1.318571,1.137467,404006400
09/06/2005,1.321429,1.355,1.315,1.344643,1.159957,390255600
10/06/2005,1.335714,1.335714,1.268571,1.278929,1.103269,678932800
13/06/2005,1.281786,1.3075,1.279286,1.282143,1.106042,435772400
14/06/2005,1.282857,1.291071,1.276786,1.285714,1.109122,347846800
15/06/2005,1.316786,1.332143,1.296429,1.326071,1.143937,563343200
16/06/2005,1.328214,1.36,1.315,1.356429,1.170124,547674400
17/06/2005,1.373929,1.376429,1.351071,1.368214,1.180292,596125600
20/06/2005,1.351786,1.360357,1.3375,1.343214,1.158725,323716400
21/06/2005,1.347143,1.363929,1.335,1.352143,1.166427,370526800
22/06/2005,1.366429,1.378571,1.362143,1.376786,1.187685,424925200
23/06/2005,1.386786,1.420714,1.380357,1.388929,1.198161,674254000
24/06/2005,1.396071,1.397143,1.345714,1.348571,1.163347,410709600
27/06/2005,1.315714,1.360714,1.31,1.325,1.143012,600171600
28/06/2005,1.338929,1.3425,1.3275,1.3325,1.149482,350299600
29/06/2005,1.329643,1.331786,1.29,1.298929,1.120522,448358400
30/06/2005,1.3075,1.327143,1.296786,1.314643,1.134078,418390000
01/07/2005,1.315357,1.320357,1.296071,1.303571,1.124527,250000800
05/07/2005,1.305357,1.3625,1.303571,1.356429,1.170124,454269200
06/07/2005,1.346786,1.362857,1.328571,1.335357,1.151947,394626400
07/07/2005,1.314643,1.348571,1.314286,1.343929,1.159341,383723200
08/07/2005,1.3525,1.367143,1.338214,1.366071,1.178443,290735200
11/07/2005,1.370357,1.380357,1.349286,1.360714,1.173821,388788400
12/07/2005,1.365357,1.371429,1.353929,1.365714,1.178134,387038400
13/07/2005,1.3675,1.375,1.353571,1.369643,1.181524,684835200
14/07/2005,1.456786,1.500357,1.436786,1.455357,1.255465,2096060400
15/07/2005,1.463214,1.484643,1.445,1.483929,1.280112,687682800
18/07/2005,1.478929,1.503571,1.4775,1.481786,1.278264,586297600
19/07/2005,1.482857,1.543929,1.466786,1.5425,1.330639,671062000
20/07/2005,1.530714,1.564286,1.523214,1.558214,1.344195,453395600
21/07/2005,1.560714,1.572857,1.532143,1.546071,1.33372,404264000
22/07/2005,1.551429,1.571429,1.549643,1.571429,1.355594,301106400
25/07/2005,1.571071,1.581429,1.561786,1.564643,1.349741,294627200
26/07/2005,1.571786,1.575357,1.548571,1.558214,1.344195,268592800
27/07/2005,1.565357,1.573929,1.523929,1.571071,1.355286,283749200
28/07/2005,1.566071,1.571429,1.546429,1.564286,1.349432,251311200
29/07/2005,1.555714,1.585,1.509286,1.523214,1.314002,562080400
01/08/2005,1.520357,1.538571,1.502857,1.526786,1.317083,314249600
02/08/2005,1.531786,1.553571,1.521786,1.5425,1.330639,296875600
03/08/2005,1.5425,1.546786,1.5275,1.543571,1.331563,258322400
04/08/2005,1.531786,1.535714,1.510357,1.525357,1.31585,269304000
05/08/2005,1.5175,1.548571,1.500714,1.535357,1.324477,241931200
08/08/2005,1.535714,1.544643,1.521786,1.523214,1.314002,176383200
09/08/2005,1.533214,1.5675,1.5325,1.565,1.350049,380839200
10/08/2005,1.571429,1.585357,1.546786,1.549286,1.336493,360945200
11/08/2005,1.549643,1.575714,1.544643,1.571429,1.355594,271983600
12/08/2005,1.552143,1.650714,1.548571,1.646429,1.420293,916036800
15/08/2005,1.66,1.726071,1.658929,1.702857,1.468971,1086727600
16/08/2005,1.6925,1.696429,1.650357,1.651786,1.424914,537622400
17/08/2005,1.657143,1.694286,1.656071,1.683929,1.452643,499724400
18/08/2005,1.675357,1.678571,1.633929,1.653571,1.426455,442559600
